"File"	"Time"	"Long"	"Lat"	"Alt"	"course"	"pitch"	"roll"
"./isds_20250908173217/1757324112.199907541.jpg"	1757324112.1999075	114.16125	22.2798148	17.677	0	0	0
"./isds_20250908173217/1757324112.699886322.jpg"	1757324112.6998863	114.1612503	22.2798156	17.724	0	0	0
"./isds_20250908173217/1757324113.199914932.jpg"	1757324113.199915	114.1612504	22.2798159	17.741	0	0	0
"./isds_20250908173217/1757324113.500146627.jpg"	1757324113.5001466	114.1612505	22.2798162	17.764	0	0	0
"./isds_20250908173217/1757324113.599900007.jpg"	1757324113.5999	114.1612506	22.2798163	17.765	0	0	0
"./isds_20250908173217/1757324113.699975491.jpg"	1757324113.6999755	114.1612506	22.2798164	17.771	0	0	0
"./isds_20250908173217/1757324113.800326109.jpg"	1757324113.800326	114.1612507	22.2798165	17.771	0	0	0
"./isds_20250908173217/1757324114.200109720.jpg"	1757324114.2001097	114.1612508	22.2798167	17.766	0	0	0
"./isds_20250908173217/1757324114.400119305.jpg"	1757324114.4001193	114.1612509	22.279817	17.778	0	0	0
"./isds_20250908173217/1757324114.499938250.jpg"	1757324114.4999382	114.161251	22.2798171	17.778	0	0	0
"./isds_20250908173217/1757324115.300140142.jpg"	1757324115.3001401	114.1612511	22.2798174	17.779	0	0	0
"./isds_20250908173217/1757324115.499877930.jpg"	1757324115.499878	114.1612514	22.2798177	17.761	0	0	0
"./isds_20250908173217/1757324116.100241423.jpg"	1757324116.1002414	114.1612516	22.2798177	17.735	0	0	0
"./isds_20250908173217/1757324116.200347185.jpg"	1757324116.2003472	114.1612517	22.2798178	17.735	0	0	0
"./isds_20250908173217/1757324116.300042868.jpg"	1757324116.3000429	114.1612518	22.2798179	17.74	0	0	0
"./isds_20250908173217/1757324116.399861097.jpg"	1757324116.399861	114.1612517	22.279818	17.752	0	0	0
"./isds_20250908173217/1757324116.899923563.jpg"	1757324116.8999236	114.1612518	22.279818	17.74	0	0	0
"./isds_20250908173217/1757324117.000194311.jpg"	1757324117.0001943	114.1612519	22.2798184	17.735	0	0	0
"./isds_20250908173217/1757324117.299885750.jpg"	1757324117.2998857	114.1612519	22.2798185	17.741	0	0	0
"./isds_20250908173217/1757324117.699924231.jpg"	1757324117.6999242	114.1612519	22.2798188	17.765	0	0	0
"./isds_20250908173217/1757324118.000287056.jpg"	1757324118.000287	114.161252	22.279819	17.782	0	0	0
"./isds_20250908173217/1757324118.100024939.jpg"	1757324118.100025	114.161252	22.2798191	17.783	0	0	0
"./isds_20250908173217/1757324118.400416613.jpg"	1757324118.4004166	114.161252	22.2798192	17.791	0	0	0
"./isds_20250908173217/1757324118.500152588.jpg"	1757324118.5001526	114.161252	22.2798193	17.797	0	0	0
"./isds_20250908173217/1757324118.599943399.jpg"	1757324118.5999434	114.161252	22.2798194	17.805	0	0	0
"./isds_20250908173217/1757324118.699923515.jpg"	1757324118.6999235	114.161252	22.2798194	17.813	0	0	0
"./isds_20250908173217/1757324119.200017929.jpg"	1757324119.200018	114.161252	22.2798195	17.826	0	0	0
"./isds_20250908173217/1757324119.400213003.jpg"	1757324119.400213	114.161252	22.2798196	17.832	0	0	0
"./isds_20250908173217/1757324119.499976397.jpg"	1757324119.4999764	114.161252	22.2798197	17.84	0	0	0
"./isds_20250908173217/1757324119.599895000.jpg"	1757324119.599895	114.161252	22.2798197	17.847	0	0	0
"./isds_20250908173217/1757324119.800402164.jpg"	1757324119.8004022	114.161252	22.2798197	17.848	0	0	0
"./isds_20250908173217/1757324119.900129795.jpg"	1757324119.9001298	114.161252	22.2798198	17.861	0	0	0
"./isds_20250908173217/1757324120.099936247.jpg"	1757324120.0999362	114.161252	22.2798199	17.852	0	0	0
"./isds_20250908173217/1757324120.499924183.jpg"	1757324120.4999242	114.1612521	22.27982	17.868	0	0	0
"./isds_20250908173217/1757324120.599917650.jpg"	1757324120.5999177	114.161252	22.2798201	17.859	0	0	0
"./isds_20250908173217/1757324120.700267315.jpg"	1757324120.7002673	114.1612521	22.2798201	17.867	0	0	0
"./isds_20250908173217/1757324120.800371170.jpg"	1757324120.8003712	114.1612521	22.2798202	17.881	0	0	0
"./isds_20250908173217/1757324120.900088072.jpg"	1757324120.900088	114.1612521	22.2798201	17.865	0	0	0
"./isds_20250908173217/1757324121.099982023.jpg"	1757324121.099982	114.1612521	22.2798202	17.88	0	0	0
"./isds_20250908173217/1757324121.200289011.jpg"	1757324121.200289	114.1612521	22.2798202	17.878	0	0	0
"./isds_20250908173217/1757324121.499912977.jpg"	1757324121.499913	114.161252	22.2798203	17.881	0	0	0
"./isds_20250908173217/1757324121.600159168.jpg"	1757324121.6001592	114.1612521	22.2798203	17.879	0	0	0
"./isds_20250908173217/1757324121.800010443.jpg"	1757324121.8000104	114.161252	22.2798203	17.873	0	0	0
"./isds_20250908173217/1757324122.299956083.jpg"	1757324122.299956	114.1612521	22.2798204	17.868	0	0	0
"./isds_20250908173217/1757324122.399937153.jpg"	1757324122.3999372	114.1612519	22.2798205	17.879	0	0	0
"./isds_20250908173217/1757324123.000382185.jpg"	1757324123.0003822	114.1612521	22.2798208	17.922	0	0	0
"./isds_20250908173217/1757324123.199907303.jpg"	1757324123.1999073	114.161252	22.2798209	17.956	0	0	0
"./isds_20250908173217/1757324123.299940586.jpg"	1757324123.2999406	114.161252	22.279821	17.971	0	0	0
"./isds_20250908173217/1757324123.600013971.jpg"	1757324123.600014	114.1612519	22.279821	17.978	0	0	0
"./isds_20250908173217/1757324123.800086260.jpg"	1757324123.8000863	114.1612519	22.279821	17.982	0	0	0
"./isds_20250908173217/1757324123.900276661.jpg"	1757324123.9002767	114.1612519	22.279821	17.985	0	0	0
"./isds_20250908173217/1757324124.000062466.jpg"	1757324124.0000625	114.1612519	22.279821	17.995	0	0	0
"./isds_20250908173217/1757324124.099898100.jpg"	1757324124.099898	114.1612519	22.2798211	17.989	0	0	0
"./isds_20250908173217/1757324124.300375223.jpg"	1757324124.3003752	114.1612519	22.279821	17.996	0	0	0
"./isds_20250908173217/1757324124.400197506.jpg"	1757324124.4001975	114.1612518	22.279821	17.992	0	0	0
"./isds_20250908173217/1757324124.599917173.jpg"	1757324124.5999172	114.1612519	22.2798211	18.005	0	0	0
"./isds_20250908173217/1757324125.200354815.jpg"	1757324125.2003548	114.1612519	22.2798211	18.009	0	0	0
"./isds_20250908173217/1757324125.300090790.jpg"	1757324125.3000908	114.1612518	22.2798211	18.011	0	0	0
"./isds_20250908173217/1757324125.600224018.jpg"	1757324125.600224	114.1612518	22.2798211	18.01	0	0	0
"./isds_20250908173217/1757324125.899930239.jpg"	1757324125.8999302	114.1612519	22.2798211	18.008	0	0	0
"./isds_20250908173217/1757324126.500359774.jpg"	1757324126.5003598	114.1612519	22.2798211	18.002	0	0	0
"./isds_20250908173217/1757324127.199910641.jpg"	1757324127.1999106	114.1612518	22.2798211	18.013	0	0	0
"./isds_20250908173217/1757324127.299964428.jpg"	1757324127.2999644	114.1612519	22.2798211	18.009	0	0	0
"./isds_20250908173217/1757324127.500291348.jpg"	1757324127.5002913	114.1612519	22.2798211	18.015	0	0	0
"./isds_20250908173217/1757324127.600006342.jpg"	1757324127.6000063	114.1612519	22.2798212	18.017	0	0	0
"./isds_20250908173217/1757324127.699925423.jpg"	1757324127.6999254	114.1612519	22.2798211	18.02	0	0	0
"./isds_20250908173217/1757324128.099971771.jpg"	1757324128.0999718	114.1612519	22.2798212	18.022	0	0	0
"./isds_20250908173217/1757324128.300171137.jpg"	1757324128.3001711	114.161252	22.2798213	18.017	0	0	0
"./isds_20250908173217/1757324128.400326729.jpg"	1757324128.4003267	114.161252	22.2798214	18.039	0	0	0
"./isds_20250908173217/1757324128.500058174.jpg"	1757324128.5000582	114.161252	22.2798213	18.019	0	0	0
"./isds_20250908173217/1757324128.700036049.jpg"	1757324128.700036	114.1612521	22.2798214	18.026	0	0	0
"./isds_20250908173217/1757324128.900248528.jpg"	1757324128.9002485	114.161252	22.2798214	18.018	0	0	0
"./isds_20250908173217/1757324128.999996424.jpg"	1757324128.9999964	114.1612521	22.2798214	18.013	0	0	0
"./isds_20250908173217/1757324129.200114489.jpg"	1757324129.2001145	114.1612519	22.2798215	18.032	0	0	0
"./isds_20250908173217/1757324129.300326347.jpg"	1757324129.3003263	114.1612518	22.2798215	18.028	0	0	0
"./isds_20250908173217/1757324129.499900341.jpg"	1757324129.4999003	114.1612513	22.2798216	18.025	0	0	0
"./isds_20250908173217/1757324129.600000381.jpg"	1757324129.6000004	114.161251	22.2798217	18.004	0	0	0
"./isds_20250908173217/1757324129.700389385.jpg"	1757324129.7003894	114.1612508	22.2798218	18.013	0	0	0
"./isds_20250908173217/1757324129.800186157.jpg"	1757324129.8001862	114.1612504	22.2798219	18.028	0	0	0
"./isds_20250908173217/1757324129.899949312.jpg"	1757324129.8999493	114.16125	22.2798219	18.027	0	0	0
"./isds_20250908173217/1757324129.999892950.jpg"	1757324129.999893	114.1612495	22.279822	18.043	0	0	0
"./isds_20250908173217/1757324130.100201368.jpg"	1757324130.1002014	114.161249	22.2798221	18.056	0	0	0
"./isds_20250908173217/1757324130.200391293.jpg"	1757324130.2003913	114.1612485	22.2798221	18.049	0	0	0
"./isds_20250908173217/1757324130.399901867.jpg"	1757324130.3999019	114.1612475	22.2798223	18.044	0	0	0
"./isds_20250908173217/1757324130.500001669.jpg"	1757324130.5000017	114.161247	22.2798225	18.045	0	0	0
"./isds_20250908173217/1757324130.600318193.jpg"	1757324130.6003182	114.1612464	22.2798225	18.059	0	0	0
"./isds_20250908173217/1757324130.800039768.jpg"	1757324130.8000398	114.161246	22.2798226	18.051	0	0	0
"./isds_20250908173217/1757324130.899890423.jpg"	1757324130.8998904	114.1612447	22.2798227	18.065	0	0	0
"./isds_20250908173217/1757324131.000049114.jpg"	1757324131.000049	114.1612439	22.2798229	18.056	0	0	0
"./isds_20250908173217/1757324131.299949169.jpg"	1757324131.2999492	114.1612422	22.2798231	18.07	0	0	0
"./isds_20250908173217/1757324131.399927139.jpg"	1757324131.3999271	114.1612405	22.2798235	18.067	0	0	0
"./isds_20250908173217/1757324131.700084686.jpg"	1757324131.7000847	114.1612385	22.2798237	18.077	0	0	0
"./isds_20250908173217/1757324132.000250340.jpg"	1757324132.0002503	114.1612352	22.2798244	18.074	0	0	0
"./isds_20250908173217/1757324132.199914455.jpg"	1757324132.1999145	114.1612326	22.2798249	18.062	0	0	0
"./isds_20250908173217/1757324132.400316715.jpg"	1757324132.4003167	114.1612278	22.2798257	18.061	0	0	0
"./isds_20250908173217/1757324132.699893951.jpg"	1757324132.699894	114.1612242	22.2798264	18.054	0	0	0
"./isds_20250908173217/1757324133.100021601.jpg"	1757324133.1000216	114.1612175	22.2798275	18.053	0	0	0
"./isds_20250908173217/1757324133.300087452.jpg"	1757324133.3000875	114.1612067	22.2798293	18.043	0	0	0
"./isds_20250908173217/1757324133.599922419.jpg"	1757324133.5999224	114.1612005	22.2798304	18.059	0	0	0
"./isds_20250908173217/1757324134.999946833.jpg"	1757324134.9999468	114.1611715	22.2798354	18.068	0	0	0
"./isds_20250908173217/1757324135.500059366.jpg"	1757324135.5000594	114.1611277	22.2798426	18.013	0	0	0
"./isds_20250908173217/1757324135.600375175.jpg"	1757324135.6003752	114.161113	22.2798452	18.016	0	0	0
"./isds_20250908173217/1757324135.700198412.jpg"	1757324135.7001984	114.1611079	22.2798459	18.003	0	0	0
"./isds_20250908173217/1757324135.799986839.jpg"	1757324135.7999868	114.1611028	22.2798468	18.001	0	0	0
"./isds_20250908173217/1757324135.899919033.jpg"	1757324135.899919	114.1610976	22.2798478	17.998	0	0	0
"./isds_20250908173217/1757324136.000189066.jpg"	1757324136.000189	114.1610925	22.2798487	17.99	0	0	0
"./isds_20250908173217/1757324136.100368261.jpg"	1757324136.1003683	114.1610875	22.2798497	17.973	0	0	0
"./isds_20250908173217/1757324136.200089931.jpg"	1757324136.20009	114.1610816	22.2798508	18.002	0	0	0
"./isds_20250908173217/1757324136.299916267.jpg"	1757324136.2999163	114.1610759	22.2798521	18.023	0	0	0
"./isds_20250908173217/1757324136.500336647.jpg"	1757324136.5003366	114.1610647	22.2798548	18.042	0	0	0
"./isds_20250908173217/1757324136.600194454.jpg"	1757324136.6001945	114.161059	22.2798561	18.033	0	0	0
"./isds_20250908173217/1757324136.699954033.jpg"	1757324136.699954	114.1610532	22.2798573	18.059	0	0	0
"./isds_20250908173217/1757324136.799921989.jpg"	1757324136.799922	114.1610475	22.2798585	18.046	0	0	0
"./isds_20250908173217/1757324136.900232553.jpg"	1757324136.9002326	114.1610419	22.2798596	18.043	0	0	0
"./isds_20250908173217/1757324137.000349760.jpg"	1757324137.0003498	114.1610361	22.2798609	18.06	0	0	0
"./isds_20250908173217/1757324137.100077152.jpg"	1757324137.1000772	114.1610304	22.279862	18.083	0	0	0
"./isds_20250908173217/1757324137.199923754.jpg"	1757324137.1999238	114.1610246	22.2798632	18.084	0	0	0
"./isds_20250908173217/1757324137.300008297.jpg"	1757324137.3000083	114.1610189	22.2798642	18.098	0	0	0
"./isds_20250908173217/1757324137.400311470.jpg"	1757324137.4003115	114.1610133	22.2798655	18.106	0	0	0
"./isds_20250908173217/1757324137.500189543.jpg"	1757324137.5001895	114.1610075	22.2798665	18.095	0	0	0
"./isds_20250908173217/1757324137.599955320.jpg"	1757324137.5999553	114.1610017	22.2798676	18.101	0	0	0
"./isds_20250908173217/1757324137.699919701.jpg"	1757324137.6999197	114.1609959	22.2798688	18.12	0	0	0
"./isds_20250908173217/1757324137.800212622.jpg"	1757324137.8002126	114.1609956	22.2798639	17.973	0	0	0
"./isds_20250908173217/1757324137.900285006.jpg"	1757324137.900285	114.1609905	22.2798643	17.884	0	0	0
"./isds_20250908173217/1757324137.999993086.jpg"	1757324137.999993	114.1609849	22.2798646	17.777	0	0	0
"./isds_20250908173217/1757324138.099895239.jpg"	1757324138.0998952	114.1609793	22.2798652	17.711	0	0	0
"./isds_20250908173217/1757324138.200148106.jpg"	1757324138.200148	114.1609741	22.279866	17.752	0	0	0
"./isds_20250908173217/1757324138.300312996.jpg"	1757324138.300313	114.1609689	22.2798668	17.796	0	0	0
"./isds_20250908173217/1757324138.400049686.jpg"	1757324138.4000497	114.1609636	22.2798675	17.808	0	0	0
"./isds_20250908173217/1757324138.600035429.jpg"	1757324138.6000354	114.1609533	22.2798693	17.845	0	0	0
"./isds_20250908173217/1757324138.700402498.jpg"	1757324138.7004025	114.1609481	22.2798702	17.852	0	0	0
"./isds_20250908173217/1757324138.800201178.jpg"	1757324138.8002012	114.160943	22.279871	17.861	0	0	0
"./isds_20250908173217/1757324138.899954081.jpg"	1757324138.899954	114.1609379	22.2798718	17.882	0	0	0
"./isds_20250908173217/1757324138.999910831.jpg"	1757324138.9999108	114.1609328	22.2798726	17.881	0	0	0
"./isds_20250908173217/1757324139.100193501.jpg"	1757324139.1001935	114.1609276	22.2798736	17.895	0	0	0
"./isds_20250908173217/1757324139.200369358.jpg"	1757324139.2003694	114.1609225	22.2798745	17.89	0	0	0
"./isds_20250908173217/1757324139.300140142.jpg"	1757324139.3001401	114.1609174	22.2798755	17.9	0	0	0
"./isds_20250908173217/1757324139.399948359.jpg"	1757324139.3999484	114.1609123	22.2798763	17.904	0	0	0
"./isds_20250908173217/1757324139.499939919.jpg"	1757324139.49994	114.1609073	22.2798773	17.91	0	0	0
"./isds_20250908173217/1757324139.600201607.jpg"	1757324139.6002016	114.1609021	22.2798781	17.905	0	0	0
"./isds_20250908173217/1757324139.700318098.jpg"	1757324139.700318	114.160897	22.279879	17.888	0	0	0
"./isds_20250908173217/1757324139.800042391.jpg"	1757324139.8000424	114.1608919	22.2798799	17.895	0	0	0
"./isds_20250908173217/1757324139.899914742.jpg"	1757324139.8999147	114.1608868	22.2798808	17.894	0	0	0
"./isds_20250908173217/1757324140.000092983.jpg"	1757324140.000093	114.1608815	22.2798817	17.899	0	0	0
"./isds_20250908173217/1757324140.100363731.jpg"	1757324140.1003637	114.1608763	22.2798825	17.902	0	0	0
"./isds_20250908173217/1757324140.200090647.jpg"	1757324140.2000906	114.1608712	22.2798836	17.905	0	0	0
"./isds_20250908173217/1757324140.299910069.jpg"	1757324140.29991	114.1608661	22.2798846	17.891	0	0	0
"./isds_20250908173217/1757324140.600114584.jpg"	1757324140.6001146	114.160856	22.2798869	17.896	0	0	0
"./isds_20250908173217/1757324140.699928999.jpg"	1757324140.699929	114.1608462	22.2798892	17.884	0	0	0
"./isds_20250908173217/1757324140.799955606.jpg"	1757324140.7999556	114.1608414	22.2798906	17.893	0	0	0
"./isds_20250908173217/1757324140.900279522.jpg"	1757324140.9002795	114.1608367	22.2798917	17.884	0	0	0
"./isds_20250908173217/1757324141.000251770.jpg"	1757324141.0002518	114.1608319	22.2798929	17.886	0	0	0
"./isds_20250908173217/1757324141.100003481.jpg"	1757324141.1000035	114.1608274	22.2798943	17.881	0	0	0
"./isds_20250908173217/1757324141.199907541.jpg"	1757324141.1999075	114.1608223	22.2798961	17.894	0	0	0
"./isds_20250908173217/1757324141.300125122.jpg"	1757324141.3001251	114.1608173	22.2798977	17.875	0	0	0
"./isds_20250908173217/1757324141.400394201.jpg"	1757324141.4003942	114.1608125	22.2798995	17.892	0	0	0
"./isds_20250908173217/1757324141.500165224.jpg"	1757324141.5001652	114.1608079	22.2799014	17.896	0	0	0
"./isds_20250908173217/1757324141.599969149.jpg"	1757324141.5999691	114.1608033	22.2799032	17.895	0	0	0
"./isds_20250908173217/1757324141.800168514.jpg"	1757324141.8001685	114.1607941	22.2799066	17.869	0	0	0
"./isds_20250908173217/1757324142.000036716.jpg"	1757324142.0000367	114.1607899	22.2799084	17.894	0	0	0
"./isds_20250908173217/1757324142.099913597.jpg"	1757324142.0999136	114.1607814	22.2799118	17.892	0	0	0
"./isds_20250908173217/1757324142.300295353.jpg"	1757324142.3002954	114.1607735	22.2799149	17.894	0	0	0
"./isds_20250908173217/1757324142.400061607.jpg"	1757324142.4000616	114.1607695	22.2799162	17.899	0	0	0
"./isds_20250908173217/1757324142.499927998.jpg"	1757324142.499928	114.1607658	22.2799175	17.892	0	0	0
"./isds_20250908173217/1757324142.600020647.jpg"	1757324142.6000206	114.160762	22.2799188	17.885	0	0	0
"./isds_20250908173217/1757324143.100313425.jpg"	1757324143.1003134	114.1607556	22.2799165	17.975	0	0	0
"./isds_20250908173217/1757324143.200279713.jpg"	1757324143.2002797	114.1607477	22.2799192	17.947	0	0	0
"./isds_20250908173217/1757324143.300022125.jpg"	1757324143.3000221	114.160745	22.27992	17.926	0	0	0
"./isds_20250908173217/1757324143.399881124.jpg"	1757324143.3998811	114.1607424	22.2799209	17.937	0	0	0
"./isds_20250908173217/1757324143.500097036.jpg"	1757324143.500097	114.1607397	22.2799217	17.945	0	0	0
"./isds_20250908173217/1757324143.600378275.jpg"	1757324143.6003783	114.1607372	22.2799225	17.959	0	0	0
"./isds_20250908173217/1757324143.700119257.jpg"	1757324143.7001193	114.1607349	22.2799234	17.95	0	0	0
"./isds_20250908173217/1757324143.799918413.jpg"	1757324143.7999184	114.1607327	22.2799241	17.932	0	0	0
"./isds_20250908173217/1757324144.100220203.jpg"	1757324144.1002202	114.1607284	22.2799255	17.919	0	0	0
"./isds_20250908173217/1757324144.199962616.jpg"	1757324144.1999626	114.160724	22.2799269	17.91	0	0	0
"./isds_20250908173217/1757324144.299928904.jpg"	1757324144.299929	114.1607218	22.2799275	17.915	0	0	0
"./isds_20250908173217/1757324144.400176764.jpg"	1757324144.4001768	114.1607197	22.2799282	17.907	0	0	0
"./isds_20250908173217/1757324144.500283003.jpg"	1757324144.500283	114.1607176	22.2799289	17.905	0	0	0
"./isds_20250908173217/1757324145.800280809.jpg"	1757324145.8002808	114.1607027	22.2799335	17.907	0	0	0
"./isds_20250908173217/1757324145.999897003.jpg"	1757324145.999897	114.1606847	22.2799386	17.901	0	0	0
"./isds_20250908173217/1757324146.100126982.jpg"	1757324146.100127	114.1606823	22.2799393	17.9	0	0	0
"./isds_20250908173217/1757324146.200368881.jpg"	1757324146.200369	114.1606801	22.27994	17.911	0	0	0
"./isds_20250908173217/1757324146.300085783.jpg"	1757324146.3000858	114.1606776	22.2799407	17.888	0	0	0
"./isds_20250908173217/1757324146.600373268.jpg"	1757324146.6003733	114.160673	22.2799421	17.909	0	0	0
"./isds_20250908173217/1757324146.899967432.jpg"	1757324146.8999674	114.1606655	22.2799438	17.886	0	0	0
"./isds_20250908173217/1757324147.000233173.jpg"	1757324147.0002332	114.160661	22.2799452	17.908	0	0	0
"./isds_20250908173217/1757324147.100234747.jpg"	1757324147.1002347	114.1606589	22.2799458	17.92	0	0	0
"./isds_20250908173217/1757324147.199974298.jpg"	1757324147.1999743	114.1606568	22.2799464	17.915	0	0	0
"./isds_20250908173217/1757324147.299917698.jpg"	1757324147.2999177	114.1606546	22.2799469	17.9	0	0	0
"./isds_20250908173217/1757324147.500308990.jpg"	1757324147.500309	114.1606526	22.2799474	17.904	0	0	0
"./isds_20250908173217/1757324147.600044489.jpg"	1757324147.6000445	114.1606491	22.2799485	17.919	0	0	0
"./isds_20250908173217/1757324148.199926615.jpg"	1757324148.1999266	114.1606442	22.2799496	17.906	0	0	0
"./isds_20250908173217/1757324148.300143957.jpg"	1757324148.300144	114.1606384	22.2799513	17.86	0	0	0
"./isds_20250908173217/1757324148.500048399.jpg"	1757324148.5000484	114.160637	22.2799518	17.827	0	0	0
"./isds_20250908173217/1757324148.599919796.jpg"	1757324148.5999198	114.1606348	22.2799526	17.819	0	0	0
"./isds_20250908173217/1757324148.700067997.jpg"	1757324148.700068	114.1606334	22.279953	17.778	0	0	0
"./isds_20250908173217/1757324148.800281525.jpg"	1757324148.8002815	114.1606324	22.2799535	17.781	0	0	0
"./isds_20250908173217/1757324148.900124550.jpg"	1757324148.9001245	114.1606313	22.2799536	17.795	0	0	0
"./isds_20250908173217/1757324148.999935389.jpg"	1757324148.9999354	114.1606302	22.279954	17.773	0	0	0
"./isds_20250908173217/1757324149.099961996.jpg"	1757324149.099962	114.1606293	22.2799544	17.768	0	0	0
"./isds_20250908173217/1757324149.200244665.jpg"	1757324149.2002447	114.1606282	22.2799547	17.763	0	0	0
"./isds_20250908173217/1757324149.300237417.jpg"	1757324149.3002374	114.1606267	22.2799551	17.744	0	0	0
"./isds_20250908173217/1757324149.399995089.jpg"	1757324149.399995	114.1606257	22.2799555	17.758	0	0	0
"./isds_20250908173217/1757324149.499922991.jpg"	1757324149.499923	114.1606246	22.279956	17.744	0	0	0
"./isds_20250908173217/1757324149.600131750.jpg"	1757324149.6001318	114.1606234	22.2799563	17.736	0	0	0
"./isds_20250908173217/1757324149.700320005.jpg"	1757324149.70032	114.160622	22.2799566	17.731	0	0	0
"./isds_20250908173217/1757324149.800100327.jpg"	1757324149.8001003	114.1606207	22.2799568	17.733	0	0	0
"./isds_20250908173217/1757324149.899918556.jpg"	1757324149.8999186	114.1606193	22.2799573	17.717	0	0	0
"./isds_20250908173217/1757324150.000007153.jpg"	1757324150.0000072	114.1606193	22.2799573	17.717	0	0	0
"./isds_20250908173217/1757324150.100341082.jpg"	1757324150.100341	114.1606167	22.2799582	17.708	0	0	0
"./isds_20250908173217/1757324150.399930477.jpg"	1757324150.3999305	114.1606138	22.279959	17.685	0	0	0
"./isds_20250908173217/1757324150.500196457.jpg"	1757324150.5001965	114.1606109	22.2799599	17.694	0	0	0
"./isds_20250908173217/1757324150.600372314.jpg"	1757324150.6003723	114.1606093	22.2799604	17.703	0	0	0
"./isds_20250908173217/1757324150.700099945.jpg"	1757324150.7001	114.1606077	22.2799607	17.696	0	0	0
"./isds_20250908173217/1757324150.799924135.jpg"	1757324150.7999241	114.1606091	22.2799572	17.761	0	0	0
"./isds_20250908173217/1757324150.899960279.jpg"	1757324150.8999603	114.1606079	22.2799574	17.799	0	0	0
"./isds_20250908173217/1757324151.000240326.jpg"	1757324151.0002403	114.1606079	22.2799574	17.799	0	0	0
"./isds_20250908173217/1757324151.299898863.jpg"	1757324151.2998989	114.160604	22.2799581	17.825	0	0	0
"./isds_20250908173217/1757324151.400050402.jpg"	1757324151.4000504	114.1606016	22.2799585	17.854	0	0	0
"./isds_20250908173217/1757324151.500344992.jpg"	1757324151.500345	114.1606002	22.2799588	17.844	0	0	0
"./isds_20250908173217/1757324151.600164652.jpg"	1757324151.6001647	114.160599	22.2799591	17.86	0	0	0
"./isds_20250908173217/1757324151.699964285.jpg"	1757324151.6999643	114.1605978	22.2799594	17.861	0	0	0
"./isds_20250908173217/1757324151.799925327.jpg"	1757324151.7999253	114.1605966	22.2799596	17.874	0	0	0
"./isds_20250908173217/1757324151.900174379.jpg"	1757324151.9001744	114.1605954	22.2799598	17.901	0	0	0
"./isds_20250908173217/1757324152.000344515.jpg"	1757324152.0003445	114.1605944	22.27996	17.898	0	0	0
"./isds_20250908173217/1757324152.100089073.jpg"	1757324152.100089	114.1605944	22.27996	17.898	0	0	0
"./isds_20250908173217/1757324152.199896336.jpg"	1757324152.1998963	114.1605921	22.2799605	17.91	0	0	0
"./isds_20250908173217/1757324152.299994946.jpg"	1757324152.299995	114.1605909	22.2799606	17.919	0	0	0
"./isds_20250908173217/1757324152.400297642.jpg"	1757324152.4002976	114.1605899	22.2799608	17.931	0	0	0
"./isds_20250908173217/1757324152.500215054.jpg"	1757324152.500215	114.1605887	22.2799611	17.931	0	0	0
"./isds_20250908173217/1757324152.599978447.jpg"	1757324152.5999784	114.1605877	22.2799614	17.934	0	0	0
"./isds_20250908173217/1757324152.699933290.jpg"	1757324152.6999333	114.1605868	22.2799615	17.941	0	0	0
"./isds_20250908173217/1757324152.800137997.jpg"	1757324152.800138	114.1605858	22.2799616	17.953	0	0	0
"./isds_20250908173217/1757324152.900299072.jpg"	1757324152.900299	114.1605847	22.2799619	17.953	0	0	0
"./isds_20250908173217/1757324153.000094414.jpg"	1757324153.0000944	114.1605838	22.2799621	17.96	0	0	0
"./isds_20250908173217/1757324153.099924326.jpg"	1757324153.0999243	114.1605828	22.2799622	17.955	0	0	0
"./isds_20250908173217/1757324153.300261259.jpg"	1757324153.3002613	114.1605814	22.2799626	17.967	0	0	0
"./isds_20250908173217/1757324153.400239944.jpg"	1757324153.40024	114.1605806	22.2799627	17.956	0	0	0
"./isds_20250908173217/1757324153.599931479.jpg"	1757324153.5999315	114.1605793	22.2799629	17.968	0	0	0
"./isds_20250908173217/1757324153.800272226.jpg"	1757324153.8002722	114.1605781	22.2799633	17.969	0	0	0
"./isds_20250908173217/1757324153.900127649.jpg"	1757324153.9001276	114.1605777	22.2799632	17.956	0	0	0
"./isds_20250908173217/1757324153.999927044.jpg"	1757324153.999927	114.1605777	22.2799632	17.956	0	0	0
"./isds_20250908173217/1757324154.200290680.jpg"	1757324154.2002907	114.1605767	22.2799634	17.965	0	0	0
"./isds_20250908173217/1757324154.300289154.jpg"	1757324154.3002892	114.1605765	22.2799634	17.974	0	0	0
"./isds_20250908173217/1757324154.600062847.jpg"	1757324154.6000628	114.1605762	22.2799635	17.984	0	0	0
"./isds_20250908173217/1757324154.800177574.jpg"	1757324154.8001776	114.1605761	22.2799635	18.001	0	0	0
"./isds_20250908173217/1757324154.899974823.jpg"	1757324154.8999748	114.1605762	22.2799635	17.996	0	0	0
"./isds_20250908173217/1757324155.100158691.jpg"	1757324155.1001587	114.1605762	22.2799635	18.023	0	0	0
"./isds_20250908173217/1757324155.399916649.jpg"	1757324155.3999166	114.1605762	22.2799635	18.019	0	0	0
"./isds_20250908173217/1757324155.600343704.jpg"	1757324155.6003437	114.1605762	22.2799635	18.028	0	0	0
"./isds_20250908173217/1757324155.700088978.jpg"	1757324155.700089	114.1605763	22.2799635	18.034	0	0	0
